,hh_id,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,weighted_sum,multi_poor,ind_id_count
2588,12310,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2589,12311,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2590,12312,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,8
2591,12313,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2592,12314,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0555555555555555,0.0,4
2593,12315,1.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,11
2594,12316,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2595,12317,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
2596,12318,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,7
2597,12319,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2598,12320,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2599,12321,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,12
2600,12322,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2601,12323,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2602,12324,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2605,12404,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0555555555555555,0.0,1
2606,12405,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2607,12406,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2608,12407,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2609,12408,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2610,12410,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2611,12412,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2612,12413,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2613,12415,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
2614,12416,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2615,12417,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2616,12418,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
2617,12420,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,4
2618,12421,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2619,12422,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
2620,12423,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2621,12424,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,2
2622,12501,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2623,12502,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2624,12505,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2625,12507,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2626,12509,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2627,12510,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,7
2628,12511,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2629,12512,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2630,12513,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2631,12514,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2632,12515,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2634,12521,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2635,12522,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2636,12524,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2637,12601,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2638,12602,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2639,12603,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2640,12605,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,4
2641,12606,0.0,1.0,0.0,0.0,1,1,0,1.0,1,0,0.3888888888888889,1.0,7
2642,12607,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2643,12608,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2644,12609,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,2
2645,12610,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
2646,12611,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,6
2647,12612,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,2
2648,12613,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2649,12614,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2650,12616,0.0,1.0,0.0,0.0,0,0,1,0.0,0,0,0.2222222222222222,0.0,5
2652,12619,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,7
2653,12620,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2654,12621,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,4
2655,12622,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,4
2656,12623,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
2657,12624,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.1111111111111111,0.0,8
2658,12701,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
2659,12702,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2660,12703,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2661,12704,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,4
2662,12705,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2663,12706,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2664,12707,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,6
2665,12708,0.0,1.0,0.0,0.0,0,0,1,1.0,1,0,0.3333333333333333,1.0,17
2666,12710,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,7
2667,12711,0.0,0.0,0.0,1.0,1,1,1,1.0,1,0,0.4444444444444445,1.0,2
2668,12712,0.0,0.0,1.0,0.0,0,0,1,0.0,0,0,0.2222222222222222,0.0,9
2669,12713,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,7
2670,12714,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2671,12715,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2672,12716,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2673,12717,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,9
2674,12718,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2675,12719,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2676,12721,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2677,12722,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,6
2678,12723,0.0,1.0,0.0,0.0,1,0,1,0.0,0,0,0.2777777777777778,0.0,11
2679,12724,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2680,12802,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2681,12803,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2683,12805,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2684,12806,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2685,12807,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2686,12808,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2687,12809,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2688,12810,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2689,12811,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2690,12812,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2691,12813,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2692,12814,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2693,12815,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2695,12818,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2696,12819,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2697,12820,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2698,12822,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2699,12823,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2700,12824,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2701,12901,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2702,12902,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2703,12903,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2704,12904,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2705,12905,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
2706,12906,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2707,12907,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2708,12908,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2709,12910,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2711,12912,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2712,12913,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2713,12914,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2714,12915,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2715,12917,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2716,12920,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2717,12921,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2719,12924,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2720,13001,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,2
2721,13003,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2722,13004,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2723,13005,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2724,13006,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,8
2725,13007,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,1
2726,13008,0.0,0.0,0.0,1.0,1,0,1,0.0,1,0,0.3333333333333333,1.0,2
2727,13009,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2728,13010,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2729,13011,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,4
2730,13012,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2731,13013,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2732,13014,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2733,13015,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2734,13017,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2736,13019,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2737,13020,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2738,13021,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2739,13022,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
2740,13023,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2741,13024,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,7
2742,13101,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2743,13102,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2745,13105,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2746,13106,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2747,13107,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2748,13108,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2749,13109,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2750,13111,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2751,13112,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2752,13113,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2753,13114,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2754,13115,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2755,13116,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2756,13117,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2757,13118,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,8
2758,13120,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2759,13121,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2760,13122,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2761,13124,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2762,13201,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,8
2763,13205,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2764,13206,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2765,13207,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2766,13208,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2767,13209,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2768,13210,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2769,13211,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2770,13212,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2771,13213,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2772,13214,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2773,13215,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2775,13217,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2776,13218,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2777,13219,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2778,13220,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2779,13221,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2780,13222,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2781,13223,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2782,13224,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2783,13301,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2784,13302,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2785,13303,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2786,13304,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2787,13305,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2789,13307,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2790,13308,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2791,13310,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,7
2792,13311,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2793,13312,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2794,13313,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2795,13314,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2796,13315,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2797,13316,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2798,13317,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2799,13318,0.0,1.0,0.0,0.0,0,0,1,0.0,0,0,0.2222222222222222,0.0,3
2800,13319,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,6
2801,13320,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2802,13321,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2803,13322,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,11
2804,13323,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2805,13324,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2806,13401,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,7
2807,13402,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
2808,13403,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2809,13404,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2810,13406,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
2811,13407,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2812,13409,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,10
2813,13410,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2814,13412,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2815,13413,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,8
2816,13414,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2817,13415,0.0,0.0,0.0,0.0,1,0,0,0.0,0,1,0.1111111111111111,0.0,3
2818,13416,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2819,13417,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,4
2820,13418,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,1
2821,13420,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2822,13421,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2823,13422,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2824,13423,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2825,13502,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,6
2826,13503,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2827,13504,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2828,13505,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,9
2829,13507,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2830,13509,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2831,13510,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,5
2832,13511,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2834,13514,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2835,13515,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,7
2836,13516,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
2837,13517,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2838,13518,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2839,13519,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,3
2840,13520,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2841,13521,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2842,13522,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2843,13523,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2844,13524,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2845,13601,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2846,13602,0.0,0.0,0.0,0.0,0,0,0,0.0,1,1,0.1111111111111111,0.0,7
2847,13603,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2848,13604,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2849,13605,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2850,13606,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2851,13607,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,9
2852,13609,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
2853,13610,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,8
2854,13611,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2855,13612,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2856,13613,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
2857,13614,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2858,13615,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2859,13616,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2860,13617,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,8
2861,13618,0.0,0.0,0.0,0.0,1,0,1,0.0,0,1,0.1666666666666666,0.0,1
2862,13619,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,2
2863,13620,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,10
2864,13621,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2865,13622,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2866,13623,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2867,13624,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2868,13701,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
2869,13702,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2870,13703,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2871,13704,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
2872,13705,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
2873,13706,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2874,13707,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2875,13708,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2876,13709,0.0,0.0,0.0,1.0,0,0,1,0.0,0,1,0.2777777777777778,0.0,1
2877,13710,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2878,13711,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2879,13712,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2880,13713,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2881,13714,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
2882,13715,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,7
2883,13716,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,2
2884,13717,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,2
2886,13719,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2887,13720,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2888,13721,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,10
2889,13722,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2890,13723,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
2891,13724,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
2892,13801,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
2893,13803,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
2894,13804,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
